opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

opt_level = O0
keep_batchnorm_fp32 = None <class 'NoneType'>
loss_scale = None <class 'NoneType'>

CUDNN VERSION: 7501

=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
=> creating model 'resnet50'
Epoch: [47][910/1251]	Time 0.715 (0.695)	Speed 1432.304 (1473.518)	Loss 3.4287443161 (3.5126)	Prec@1 38.867 (38.419)	Prec@5 62.012 (63.222)
Epoch: [47][920/1251]	Time 0.686 (0.695)	Speed 1491.641 (1473.713)	Loss 3.5029916763 (3.5125)	Prec@1 37.695 (38.411)	Prec@5 63.672 (63.227)
Epoch: [47][930/1251]	Time 0.648 (0.694)	Speed 1580.468 (1474.784)	Loss 3.4282104969 (3.5116)	Prec@1 38.379 (38.410)	Prec@5 63.184 (63.227)
Epoch: [47][940/1251]	Time 0.678 (0.694)	Speed 1510.972 (1475.160)	Loss 3.5681440830 (3.5122)	Prec@1 38.867 (38.415)	Prec@5 61.719 (63.211)
Epoch: [47][950/1251]	Time 0.685 (0.694)	Speed 1494.438 (1475.360)	Loss 3.4455742836 (3.5115)	Prec@1 39.746 (38.429)	Prec@5 62.012 (63.198)
Epoch: [47][960/1251]	Time 0.697 (0.694)	Speed 1469.834 (1475.302)	Loss 3.4441146851 (3.5108)	Prec@1 38.867 (38.434)	Prec@5 64.746 (63.214)
Epoch: [47][970/1251]	Time 0.713 (0.694)	Speed 1436.088 (1474.887)	Loss 3.5322742462 (3.5110)	Prec@1 37.891 (38.428)	Prec@5 64.551 (63.228)
Epoch: [47][980/1251]	Time 0.684 (0.694)	Speed 1496.581 (1475.105)	Loss 3.5580401421 (3.5115)	Prec@1 36.914 (38.413)	Prec@5 62.500 (63.220)
Epoch: [47][990/1251]	Time 0.664 (0.694)	Speed 1541.759 (1475.750)	Loss 3.4948287010 (3.5113)	Prec@1 37.109 (38.400)	Prec@5 61.621 (63.204)
Epoch: [47][1000/1251]	Time 0.673 (0.694)	Speed 1522.008 (1476.198)	Loss 3.2738466263 (3.5089)	Prec@1 35.547 (38.371)	Prec@5 62.891 (63.201)
Epoch: [47][1010/1251]	Time 0.687 (0.694)	Speed 1489.655 (1476.330)	Loss 3.4739584923 (3.5086)	Prec@1 38.965 (38.377)	Prec@5 62.598 (63.195)
Epoch: [47][1020/1251]	Time 0.668 (0.693)	Speed 1533.974 (1476.874)	Loss 3.4730873108 (3.5082)	Prec@1 39.355 (38.387)	Prec@5 64.453 (63.208)
Epoch: [47][1030/1251]	Time 0.695 (0.693)	Speed 1473.611 (1476.843)	Loss 3.3852775097 (3.5070)	Prec@1 38.574 (38.388)	Prec@5 64.062 (63.216)
Epoch: [47][1040/1251]	Time 0.672 (0.693)	Speed 1522.931 (1477.273)	Loss 3.4174053669 (3.5062)	Prec@1 40.625 (38.410)	Prec@5 64.355 (63.227)
Epoch: [47][1050/1251]	Time 0.674 (0.693)	Speed 1518.721 (1477.657)	Loss 3.6158826351 (3.5072)	Prec@1 37.891 (38.405)	Prec@5 63.574 (63.230)
Epoch: [47][1060/1251]	Time 0.717 (0.693)	Speed 1427.735 (1477.169)	Loss 3.4841573238 (3.5070)	Prec@1 37.988 (38.401)	Prec@5 61.133 (63.210)
Epoch: [47][1070/1251]	Time 0.693 (0.693)	Speed 1478.268 (1477.180)	Loss 3.4946141243 (3.5069)	Prec@1 38.672 (38.404)	Prec@5 65.332 (63.230)
Epoch: [47][1080/1251]	Time 0.672 (0.693)	Speed 1522.829 (1477.590)	Loss 3.6380581856 (3.5081)	Prec@1 38.672 (38.406)	Prec@5 61.816 (63.217)
Epoch: [47][1090/1251]	Time 0.681 (0.693)	Speed 1502.790 (1477.817)	Loss 3.3590233326 (3.5067)	Prec@1 40.527 (38.425)	Prec@5 64.355 (63.227)
Epoch: [47][1100/1251]	Time 0.704 (0.693)	Speed 1454.665 (1477.603)	Loss 3.4990937710 (3.5067)	Prec@1 37.695 (38.419)	Prec@5 62.500 (63.221)
Epoch: [47][1110/1251]	Time 0.699 (0.693)	Speed 1464.808 (1477.487)	Loss 3.4383702278 (3.5060)	Prec@1 38.770 (38.422)	Prec@5 63.672 (63.225)
Epoch: [47][1120/1251]	Time 0.684 (0.693)	Speed 1497.084 (1477.660)	Loss 3.3301310539 (3.5045)	Prec@1 39.551 (38.432)	Prec@5 62.012 (63.214)
Epoch: [47][1130/1251]	Time 0.690 (0.693)	Speed 1485.019 (1477.725)	Loss 3.5211625099 (3.5046)	Prec@1 40.918 (38.454)	Prec@5 64.160 (63.222)
Epoch: [47][1140/1251]	Time 0.676 (0.693)	Speed 1513.914 (1478.034)	Loss 3.2545418739 (3.5024)	Prec@1 38.672 (38.456)	Prec@5 63.867 (63.228)
Epoch: [47][1150/1251]	Time 0.698 (0.693)	Speed 1468.050 (1477.947)	Loss 3.4909400940 (3.5023)	Prec@1 35.547 (38.431)	Prec@5 61.426 (63.212)
Epoch: [47][1160/1251]	Time 0.702 (0.693)	Speed 1459.637 (1477.787)	Loss 3.3656671047 (3.5012)	Prec@1 40.234 (38.446)	Prec@5 63.867 (63.218)
Epoch: [47][1170/1251]	Time 0.671 (0.693)	Speed 1525.497 (1478.182)	Loss 3.2147369385 (3.4987)	Prec@1 40.723 (38.466)	Prec@5 65.918 (63.241)
Epoch: [47][1180/1251]	Time 0.673 (0.693)	Speed 1520.948 (1478.535)	Loss 3.4189503193 (3.4980)	Prec@1 37.891 (38.461)	Prec@5 64.160 (63.249)
Epoch: [47][1190/1251]	Time 0.688 (0.693)	Speed 1487.914 (1478.613)	Loss 3.6816747189 (3.4996)	Prec@1 39.062 (38.466)	Prec@5 64.648 (63.261)
Epoch: [47][1200/1251]	Time 0.722 (0.693)	Speed 1418.671 (1478.093)	Loss 3.4012346268 (3.4988)	Prec@1 39.258 (38.472)	Prec@5 64.746 (63.273)
Epoch: [47][1210/1251]	Time 0.691 (0.693)	Speed 1482.840 (1478.132)	Loss 3.2750666142 (3.4969)	Prec@1 38.965 (38.477)	Prec@5 64.258 (63.281)
Epoch: [47][1220/1251]	Time 0.700 (0.693)	Speed 1463.823 (1478.013)	Loss 3.6837272644 (3.4984)	Prec@1 36.719 (38.462)	Prec@5 62.695 (63.276)
Epoch: [47][1230/1251]	Time 0.671 (0.693)	Speed 1525.500 (1478.387)	Loss 3.4517416954 (3.4981)	Prec@1 38.672 (38.464)	Prec@5 63.184 (63.276)
Epoch: [47][1240/1251]	Time 0.680 (0.693)	Speed 1506.320 (1478.609)	Loss 3.4906613827 (3.4980)	Prec@1 37.695 (38.458)	Prec@5 62.891 (63.273)
Epoch: [47][1250/1251]	Time 0.538 (0.691)	Speed 1905.074 (1481.261)	Loss 3.5218000412 (3.4982)	Prec@1 36.035 (38.438)	Prec@5 61.426 (63.258)
Test: [10/48]	Time 0.205 (0.836)	Prec@1 33.203 (32.881)	Prec@5 57.812 (59.170)
Test: [20/48]	Time 1.863 (0.792)	Prec@1 32.422 (32.896)	Prec@5 58.105 (58.882)
Test: [30/48]	Time 0.383 (0.754)	Prec@1 35.449 (33.070)	Prec@5 59.863 (58.900)
Test: [40/48]	Time 0.844 (0.725)	Prec@1 34.863 (32.881)	Prec@5 58.301 (58.777)
 * Prec@1 32.961 Prec@5 59.076 * Prec@1 32.961 Prec@5 59.076 * Prec@1 32.961 Prec@5 59.076 * Prec@1 32.961 Prec@5 59.076 * Prec@1 32.961 Prec@5 59.076
 * Prec@1 32.961 Prec@5 59.076



 * Prec@1 32.961 Prec@5 59.076
 * Prec@1 32.961 Prec@5 59.076

Epoch: [48][10/1251]	Time 1.125 (1.125)	Speed 910.620 (910.620)	Loss 3.2916862965 (3.2917)	Prec@1 40.723 (40.723)	Prec@5 64.453 (64.453)
Epoch: [48][20/1251]	Time 0.719 (0.922)	Speed 1424.181 (1110.919)	Loss 3.4438130856 (3.3677)	Prec@1 39.258 (39.990)	Prec@5 62.891 (63.672)
Epoch: [48][30/1251]	Time 0.723 (0.856)	Speed 1415.698 (1196.804)	Loss 3.4368357658 (3.3908)	Prec@1 39.355 (39.779)	Prec@5 62.695 (63.346)
Epoch: [48][40/1251]	Time 0.657 (0.806)	Speed 1558.170 (1270.464)	Loss 3.3380310535 (3.3776)	Prec@1 38.867 (39.551)	Prec@5 63.672 (63.428)
Epoch: [48][50/1251]	Time 0.690 (0.783)	Speed 1484.694 (1308.217)	Loss 3.1769754887 (3.3375)	Prec@1 40.527 (39.746)	Prec@5 63.965 (63.535)
Epoch: [48][60/1251]	Time 0.679 (0.766)	Speed 1507.197 (1337.650)	Loss 3.4944331646 (3.3636)	Prec@1 39.160 (39.648)	Prec@5 64.258 (63.656)
Epoch: [48][70/1251]	Time 0.688 (0.754)	Speed 1489.133 (1357.376)	Loss 3.3419034481 (3.3605)	Prec@1 40.234 (39.732)	Prec@5 65.625 (63.937)
Epoch: [48][80/1251]	Time 0.681 (0.745)	Speed 1503.123 (1374.030)	Loss 3.3854994774 (3.3636)	Prec@1 41.895 (40.002)	Prec@5 65.137 (64.087)
Epoch: [48][90/1251]	Time 0.700 (0.740)	Speed 1463.195 (1383.396)	Loss 3.6220879555 (3.3924)	Prec@1 37.988 (39.779)	Prec@5 63.867 (64.062)
Epoch: [48][100/1251]	Time 0.665 (0.733)	Speed 1539.449 (1397.564)	Loss 3.5684850216 (3.4100)	Prec@1 39.355 (39.736)	Prec@5 62.891 (63.945)
Epoch: [48][110/1251]	Time 0.728 (0.732)	Speed 1407.063 (1398.422)	Loss 3.3428516388 (3.4039)	Prec@1 39.746 (39.737)	Prec@5 65.625 (64.098)
Epoch: [48][120/1251]	Time 0.693 (0.729)	Speed 1477.344 (1404.675)	Loss 3.2938289642 (3.3947)	Prec@1 39.062 (39.681)	Prec@5 64.453 (64.128)
Epoch: [48][130/1251]	Time 0.698 (0.727)	Speed 1467.552 (1409.320)	Loss 3.6054220200 (3.4109)	Prec@1 38.672 (39.603)	Prec@5 63.574 (64.085)
Epoch: [48][140/1251]	Time 0.676 (0.723)	Speed 1515.793 (1416.427)	Loss 3.4159286022 (3.4113)	Prec@1 39.160 (39.572)	Prec@5 63.574 (64.049)
Epoch: [48][150/1251]	Time 0.707 (0.722)	Speed 1448.986 (1418.552)	Loss 3.3746209145 (3.4088)	Prec@1 38.379 (39.492)	Prec@5 65.918 (64.173)
Epoch: [48][160/1251]	Time 0.680 (0.719)	Speed 1504.871 (1423.655)	Loss 3.3420107365 (3.4047)	Prec@1 39.062 (39.465)	Prec@5 63.770 (64.148)
Epoch: [48][170/1251]	Time 0.687 (0.717)	Speed 1491.314 (1427.465)	Loss 3.3435060978 (3.4011)	Prec@1 41.016 (39.557)	Prec@5 66.016 (64.258)
Epoch: [48][180/1251]	Time 0.702 (0.717)	Speed 1457.765 (1429.115)	Loss 3.4186730385 (3.4020)	Prec@1 37.109 (39.421)	Prec@5 62.891 (64.182)
Epoch: [48][190/1251]	Time 0.712 (0.716)	Speed 1438.383 (1429.600)	Loss 3.6667740345 (3.4160)	Prec@1 38.281 (39.361)	Prec@5 63.086 (64.124)
Epoch: [48][200/1251]	Time 0.669 (0.714)	Speed 1529.615 (1434.289)	Loss 3.5655689240 (3.4234)	Prec@1 40.039 (39.395)	Prec@5 63.281 (64.082)
Epoch: [48][210/1251]	Time 0.674 (0.712)	Speed 1519.785 (1438.142)	Loss 3.4974262714 (3.4270)	Prec@1 40.918 (39.467)	Prec@5 64.160 (64.086)
Epoch: [48][220/1251]	Time 0.734 (0.713)	Speed 1394.824 (1436.114)	Loss 3.4054162502 (3.4260)	Prec@1 39.355 (39.462)	Prec@5 65.527 (64.151)
Epoch: [48][230/1251]	Time 0.676 (0.711)	Speed 1515.816 (1439.405)	Loss 3.2520046234 (3.4184)	Prec@1 40.332 (39.500)	Prec@5 64.746 (64.177)
Epoch: [48][240/1251]	Time 0.681 (0.710)	Speed 1502.879 (1441.943)	Loss 3.4128761292 (3.4182)	Prec@1 37.988 (39.437)	Prec@5 62.793 (64.119)
Epoch: [48][250/1251]	Time 0.719 (0.711)	Speed 1424.452 (1441.235)	Loss 3.5067706108 (3.4217)	Prec@1 39.062 (39.422)	Prec@5 64.062 (64.117)
Epoch: [48][260/1251]	Time 0.672 (0.709)	Speed 1522.941 (1444.215)	Loss 3.5020301342 (3.4248)	Prec@1 36.621 (39.314)	Prec@5 61.914 (64.032)
Epoch: [48][270/1251]	Time 0.691 (0.708)	Speed 1482.168 (1445.586)	Loss 3.6505563259 (3.4332)	Prec@1 40.430 (39.355)	Prec@5 63.281 (64.005)
Epoch: [48][280/1251]	Time 0.711 (0.708)	Speed 1440.383 (1445.399)	Loss 3.4387648106 (3.4334)	Prec@1 39.160 (39.348)	Prec@5 64.648 (64.028)
Epoch: [48][290/1251]	Time 0.686 (0.708)	Speed 1493.039 (1446.991)	Loss 3.7343349457 (3.4438)	Prec@1 38.281 (39.312)	Prec@5 61.230 (63.931)
Epoch: [48][300/1251]	Time 0.674 (0.707)	Speed 1519.909 (1449.309)	Loss 3.4464960098 (3.4439)	Prec@1 36.230 (39.209)	Prec@5 61.523 (63.851)
Epoch: [48][310/1251]	Time 0.696 (0.706)	Speed 1470.410 (1449.980)	Loss 3.6773586273 (3.4514)	Prec@1 37.793 (39.163)	Prec@5 61.035 (63.760)
Epoch: [48][320/1251]	Time 0.658 (0.705)	Speed 1555.294 (1453.055)	Loss 3.4764385223 (3.4522)	Prec@1 39.062 (39.160)	Prec@5 63.965 (63.766)
Epoch: [48][330/1251]	Time 0.704 (0.705)	Speed 1455.423 (1453.127)	Loss 3.4484946728 (3.4521)	Prec@1 39.941 (39.184)	Prec@5 65.039 (63.805)
Epoch: [48][340/1251]	Time 0.677 (0.704)	Speed 1512.987 (1454.820)	Loss 3.2369699478 (3.4457)	Prec@1 36.621 (39.108)	Prec@5 61.914 (63.749)
Epoch: [48][350/1251]	Time 0.682 (0.703)	Speed 1502.316 (1456.135)	Loss 3.2475543022 (3.4401)	Prec@1 38.281 (39.085)	Prec@5 66.211 (63.820)
Epoch: [48][360/1251]	Time 0.684 (0.703)	Speed 1496.781 (1457.234)	Loss 3.3936202526 (3.4388)	Prec@1 39.062 (39.084)	Prec@5 64.648 (63.843)
Epoch: [48][370/1251]	Time 0.660 (0.702)	Speed 1550.872 (1459.616)	Loss 3.4119086266 (3.4381)	Prec@1 39.551 (39.097)	Prec@5 63.379 (63.830)
Epoch: [48][380/1251]	Time 0.705 (0.702)	Speed 1451.737 (1459.408)	Loss 3.7824873924 (3.4471)	Prec@1 38.379 (39.078)	Prec@5 62.305 (63.790)
Epoch: [48][390/1251]	Time 0.719 (0.702)	Speed 1424.910 (1458.502)	Loss 3.4100234509 (3.4462)	Prec@1 37.891 (39.047)	Prec@5 62.695 (63.762)
Epoch: [48][400/1251]	Time 0.688 (0.702)	Speed 1487.686 (1459.218)	Loss 3.7604629993 (3.4540)	Prec@1 38.574 (39.036)	Prec@5 60.547 (63.682)
Epoch: [48][410/1251]	Time 0.652 (0.701)	Speed 1570.713 (1461.748)	Loss 3.6495058537 (3.4588)	Prec@1 36.328 (38.970)	Prec@5 62.695 (63.658)
Epoch: [48][420/1251]	Time 0.697 (0.700)	Speed 1468.391 (1461.906)	Loss 3.5875639915 (3.4619)	Prec@1 37.402 (38.932)	Prec@5 61.328 (63.602)
Epoch: [48][430/1251]	Time 0.700 (0.700)	Speed 1463.862 (1461.951)	Loss 3.4688997269 (3.4620)	Prec@1 39.648 (38.949)	Prec@5 61.328 (63.549)
Epoch: [48][440/1251]	Time 0.658 (0.699)	Speed 1557.104 (1463.985)	Loss 3.2227284908 (3.4566)	Prec@1 39.648 (38.965)	Prec@5 64.355 (63.568)
Epoch: [48][450/1251]	Time 0.704 (0.700)	Speed 1454.908 (1463.782)	Loss 3.7807319164 (3.4638)	Prec@1 37.793 (38.939)	Prec@5 61.719 (63.526)
Epoch: [48][460/1251]	Time 0.670 (0.699)	Speed 1527.996 (1465.120)	Loss 3.3667883873 (3.4617)	Prec@1 37.598 (38.910)	Prec@5 61.426 (63.481)
Epoch: [48][470/1251]	Time 0.708 (0.699)	Speed 1445.403 (1464.695)	Loss 3.5352110863 (3.4632)	Prec@1 40.918 (38.952)	Prec@5 63.379 (63.479)
Epoch: [48][480/1251]	Time 0.664 (0.698)	Speed 1542.641 (1466.239)	Loss 3.4278025627 (3.4625)	Prec@1 37.402 (38.920)	Prec@5 62.207 (63.452)
Epoch: [48][490/1251]	Time 0.738 (0.699)	Speed 1387.773 (1464.549)	Loss 3.2935307026 (3.4591)	Prec@1 39.941 (38.941)	Prec@5 64.062 (63.465)
Epoch: [48][500/1251]	Time 0.687 (0.699)	Speed 1490.089 (1465.051)	Loss 3.3352987766 (3.4566)	Prec@1 37.695 (38.916)	Prec@5 65.527 (63.506)
Epoch: [48][510/1251]	Time 0.694 (0.699)	Speed 1475.051 (1465.246)	Loss 3.7158122063 (3.4617)	Prec@1 35.840 (38.856)	Prec@5 60.742 (63.452)
Epoch: [48][520/1251]	Time 0.694 (0.699)	Speed 1475.291 (1465.437)	Loss 3.5629172325 (3.4636)	Prec@1 37.695 (38.833)	Prec@5 63.965 (63.462)
Epoch: [48][530/1251]	Time 0.677 (0.698)	Speed 1512.131 (1466.292)	Loss 3.4583177567 (3.4635)	Prec@1 37.207 (38.803)	Prec@5 64.355 (63.478)
Epoch: [48][540/1251]	Time 0.690 (0.698)	Speed 1483.792 (1466.612)	Loss 3.3879556656 (3.4621)	Prec@1 38.574 (38.798)	Prec@5 65.918 (63.524)
Epoch: [48][550/1251]	Time 0.689 (0.698)	Speed 1487.218 (1466.982)	Loss 3.3887290955 (3.4608)	Prec@1 36.426 (38.755)	Prec@5 62.793 (63.510)
Epoch: [48][560/1251]	Time 0.694 (0.698)	Speed 1474.970 (1467.124)	Loss 3.5221781731 (3.4619)	Prec@1 39.355 (38.766)	Prec@5 65.723 (63.550)
Epoch: [48][570/1251]	Time 0.681 (0.698)	Speed 1504.346 (1467.761)	Loss 3.3033990860 (3.4591)	Prec@1 36.719 (38.730)	Prec@5 63.867 (63.555)
Epoch: [48][580/1251]	Time 0.696 (0.698)	Speed 1471.845 (1467.831)	Loss 3.4565563202 (3.4590)	Prec@1 39.844 (38.749)	Prec@5 65.723 (63.593)
Epoch: [48][590/1251]	Time 0.712 (0.698)	Speed 1438.208 (1467.319)	Loss 3.6231489182 (3.4618)	Prec@1 36.523 (38.712)	Prec@5 60.547 (63.541)
Epoch: [48][600/1251]	Time 0.696 (0.698)	Speed 1470.599 (1467.373)	Loss 3.2308773994 (3.4580)	Prec@1 39.551 (38.726)	Prec@5 61.133 (63.501)
Epoch: [48][610/1251]	Time 0.691 (0.698)	Speed 1482.620 (1467.621)	Loss 3.6602065563 (3.4613)	Prec@1 39.355 (38.736)	Prec@5 61.426 (63.467)
Epoch: [48][620/1251]	Time 0.687 (0.698)	Speed 1491.519 (1468.000)	Loss 3.5486640930 (3.4627)	Prec@1 39.648 (38.751)	Prec@5 64.453 (63.483)
Epoch: [48][630/1251]	Time 0.708 (0.698)	Speed 1446.408 (1467.652)	Loss 3.5880198479 (3.4647)	Prec@1 37.891 (38.737)	Prec@5 64.453 (63.498)
Epoch: [48][640/1251]	Time 0.715 (0.698)	Speed 1431.614 (1467.075)	Loss 3.3520474434 (3.4629)	Prec@1 40.039 (38.757)	Prec@5 65.137 (63.524)
Epoch: [48][650/1251]	Time 0.651 (0.697)	Speed 1574.047 (1468.611)	Loss 3.6181926727 (3.4653)	Prec@1 38.770 (38.758)	Prec@5 63.477 (63.523)
Epoch: [48][660/1251]	Time 0.651 (0.697)	Speed 1572.775 (1470.086)	Loss 3.7317533493 (3.4694)	Prec@1 39.453 (38.768)	Prec@5 62.793 (63.512)
Epoch: [48][670/1251]	Time 0.720 (0.697)	Speed 1422.689 (1469.355)	Loss 3.3291914463 (3.4673)	Prec@1 39.160 (38.774)	Prec@5 64.355 (63.525)
Epoch: [48][680/1251]	Time 0.692 (0.697)	Speed 1480.695 (1469.521)	Loss 3.5643198490 (3.4687)	Prec@1 38.574 (38.771)	Prec@5 62.695 (63.512)
Epoch: [48][690/1251]	Time 0.729 (0.697)	Speed 1405.584 (1468.553)	Loss 3.5038313866 (3.4692)	Prec@1 37.793 (38.757)	Prec@5 62.793 (63.502)
Epoch: [48][700/1251]	Time 0.695 (0.697)	Speed 1473.282 (1468.620)	Loss 3.5346958637 (3.4701)	Prec@1 39.258 (38.764)	Prec@5 64.648 (63.518)
Epoch: [48][710/1251]	Time 0.711 (0.697)	Speed 1439.918 (1468.208)	Loss 3.5117499828 (3.4707)	Prec@1 38.477 (38.760)	Prec@5 61.816 (63.494)
Epoch: [48][720/1251]	Time 0.698 (0.697)	Speed 1466.199 (1468.180)	Loss 3.3295979500 (3.4688)	Prec@1 38.477 (38.756)	Prec@5 65.625 (63.524)
Epoch: [48][730/1251]	Time 0.713 (0.698)	Speed 1435.640 (1467.724)	Loss 3.5410008430 (3.4698)	Prec@1 37.793 (38.743)	Prec@5 61.230 (63.493)
Epoch: [48][740/1251]	Time 0.682 (0.697)	Speed 1501.166 (1468.166)	Loss 3.5088629723 (3.4703)	Prec@1 38.574 (38.740)	Prec@5 65.039 (63.514)
Epoch: [48][750/1251]	Time 0.723 (0.698)	Speed 1417.252 (1467.463)	Loss 3.3536665440 (3.4687)	Prec@1 37.695 (38.727)	Prec@5 64.062 (63.521)
Epoch: [48][760/1251]	Time 0.651 (0.697)	Speed 1573.282 (1468.763)	Loss 3.4887747765 (3.4690)	Prec@1 38.379 (38.722)	Prec@5 63.379 (63.519)
Epoch: [48][770/1251]	Time 0.747 (0.698)	Speed 1371.305 (1467.409)	Loss 3.6680135727 (3.4716)	Prec@1 36.523 (38.693)	Prec@5 62.891 (63.511)
Epoch: [48][780/1251]	Time 0.672 (0.697)	Speed 1524.923 (1468.119)	Loss 3.4428555965 (3.4712)	Prec@1 37.305 (38.676)	Prec@5 63.086 (63.505)
Epoch: [48][790/1251]	Time 0.716 (0.698)	Speed 1431.102 (1467.638)	Loss 3.3581721783 (3.4698)	Prec@1 38.867 (38.678)	Prec@5 63.086 (63.500)
Epoch: [48][800/1251]	Time 0.684 (0.698)	Speed 1497.463 (1468.004)	Loss 3.5977759361 (3.4714)	Prec@1 38.184 (38.672)	Prec@5 62.109 (63.483)
Epoch: [48][810/1251]	Time 0.714 (0.698)	Speed 1434.704 (1467.583)	Loss 3.4731507301 (3.4714)	Prec@1 40.723 (38.697)	Prec@5 64.453 (63.495)
Epoch: [48][820/1251]	Time 0.710 (0.698)	Speed 1441.427 (1467.258)	Loss 3.3139905930 (3.4695)	Prec@1 38.965 (38.700)	Prec@5 64.648 (63.509)
Epoch: [48][830/1251]	Time 0.676 (0.698)	Speed 1515.188 (1467.818)	Loss 3.6715688705 (3.4719)	Prec@1 36.816 (38.678)	Prec@5 62.207 (63.493)
Epoch: [48][840/1251]	Time 0.680 (0.697)	Speed 1506.476 (1468.266)	Loss 3.4622576237 (3.4718)	Prec@1 38.086 (38.671)	Prec@5 64.062 (63.500)
Epoch: [48][850/1251]	Time 0.712 (0.698)	Speed 1438.438 (1467.908)	Loss 3.2578916550 (3.4693)	Prec@1 38.086 (38.664)	Prec@5 62.695 (63.490)
Epoch: [48][860/1251]	Time 0.686 (0.697)	Speed 1492.550 (1468.190)	Loss 3.4275865555 (3.4688)	Prec@1 38.379 (38.661)	Prec@5 61.621 (63.469)
Epoch: [48][870/1251]	Time 0.703 (0.698)	Speed 1455.877 (1468.047)	Loss 3.6270551682 (3.4706)	Prec@1 36.133 (38.631)	Prec@5 64.355 (63.479)
Epoch: [48][880/1251]	Time 0.702 (0.698)	Speed 1459.306 (1467.947)	Loss 3.4419779778 (3.4703)	Prec@1 38.965 (38.635)	Prec@5 62.305 (63.465)
Epoch: [48][890/1251]	Time 0.664 (0.697)	Speed 1542.275 (1468.743)	Loss 3.5460519791 (3.4711)	Prec@1 39.941 (38.650)	Prec@5 63.281 (63.463)
Epoch: [48][900/1251]	Time 0.680 (0.697)	Speed 1505.933 (1469.146)	Loss 3.5332899094 (3.4718)	Prec@1 36.816 (38.630)	Prec@5 63.770 (63.467)
Epoch: [48][910/1251]	Time 0.713 (0.697)	Speed 1435.554 (1468.768)	Loss 3.4750990868 (3.4719)	Prec@1 36.719 (38.609)	Prec@5 61.523 (63.445)
Epoch: [48][920/1251]	Time 0.710 (0.697)	Speed 1441.303 (1468.464)	Loss 3.5391156673 (3.4726)	Prec@1 37.402 (38.595)	Prec@5 60.352 (63.412)
Epoch: [48][930/1251]	Time 0.701 (0.697)	Speed 1460.973 (1468.383)	Loss 3.3483457565 (3.4713)	Prec@1 38.281 (38.592)	Prec@5 65.332 (63.432)
Epoch: [48][940/1251]	Time 0.724 (0.698)	Speed 1415.232 (1467.797)	Loss 3.3093321323 (3.4695)	Prec@1 38.379 (38.590)	Prec@5 63.184 (63.430)
Epoch: [48][950/1251]	Time 0.699 (0.698)	Speed 1465.605 (1467.773)	Loss 3.3850398064 (3.4687)	Prec@1 39.551 (38.600)	Prec@5 62.402 (63.419)
Epoch: [48][960/1251]	Time 0.678 (0.697)	Speed 1509.936 (1468.201)	Loss 3.6161694527 (3.4702)	Prec@1 37.793 (38.592)	Prec@5 64.453 (63.430)
Epoch: [48][970/1251]	Time 0.713 (0.698)	Speed 1436.177 (1467.863)	Loss 3.6276342869 (3.4718)	Prec@1 38.477 (38.590)	Prec@5 61.914 (63.414)
Epoch: [48][980/1251]	Time 0.687 (0.698)	Speed 1491.244 (1468.098)	Loss 3.5501227379 (3.4726)	Prec@1 38.184 (38.586)	Prec@5 63.086 (63.411)
Epoch: [48][990/1251]	Time 0.686 (0.697)	Speed 1493.346 (1468.349)	Loss 3.4804708958 (3.4727)	Prec@1 40.625 (38.607)	Prec@5 66.504 (63.442)
Epoch: [48][1000/1251]	Time 0.707 (0.697)	Speed 1447.534 (1468.138)	Loss 3.5226645470 (3.4732)	Prec@1 37.891 (38.600)	Prec@5 63.184 (63.439)
Epoch: [48][1010/1251]	Time 0.696 (0.697)	Speed 1470.570 (1468.162)	Loss 3.4711246490 (3.4732)	Prec@1 36.914 (38.583)	Prec@5 61.523 (63.420)
Epoch: [48][1020/1251]	Time 0.631 (0.697)	Speed 1624.020 (1469.544)	Loss 3.4968967438 (3.4734)	Prec@1 37.695 (38.574)	Prec@5 63.184 (63.418)
Epoch: [48][1030/1251]	Time 0.709 (0.697)	Speed 1445.043 (1469.302)	Loss 3.3434333801 (3.4721)	Prec@1 39.648 (38.585)	Prec@5 63.965 (63.423)
Epoch: [48][1040/1251]	Time 0.692 (0.697)	Speed 1479.540 (1469.400)	Loss 3.5321795940 (3.4727)	Prec@1 41.992 (38.617)	Prec@5 62.109 (63.411)
